player_id,time_id,skill_mean,skill_lwr,skill_upr,username,month
204,47,2011.6062652947073,1977.9294912733162,2044.9427814049004,thedialbegreat,2025-12-01
205,0,1744.1607441585254,1707.2065930325002,1781.6166937809935,thobile,2022-01-01
205,1,1744.7141306491221,1715.5706888719214,1773.919837266306,thobile,2022-02-01
205,2,1748.0875999047546,1732.0740791073513,1764.055756528128,thobile,2022-03-01
205,3,1744.22720063216,1724.9809986858893,1763.462426908776,thobile,2022-04-01
205,4,1744.2632265785062,1727.389226657756,1760.3723843062369,thobile,2022-05-01
205,5,1745.4212874719954,1719.8225836148954,1771.0624216571086,thobile,2022-06-01
205,6,1747.7342224112226,1716.6614066124293,1779.7784166064191,thobile,2022-07-01
205,7,1749.808858170458,1720.2265252239342,1780.2638098138416,thobile,2022-08-01
205,8,1746.4671009929934,1724.7695435022022,1768.5051300960333,thobile,2022-09-01
205,9,1748.961086047143,1724.0958491395577,1774.2862183412822,thobile,2022-10-01
205,10,1760.270005497403,1733.8719031616847,1787.0506407567732,thobile,2022-11-01
205,11,1767.9940145914904,1747.2999577614892,1788.5136313436362,thobile,2022-12-01
205,12,1761.2724580922934,1740.87281130236,1780.9022400132371,thobile,2023-01-01
205,13,1766.3058977149383,1744.865211374542,1788.4572167705032,thobile,2023-02-01
205,14,1768.2834476506594,1744.4003632865179,1791.4823825183175,thobile,2023-03-01
205,15,1771.902244857802,1749.4975085382093,1793.871683157152,thobile,2023-04-01
205,16,1772.7342667978673,1751.9379857647248,1793.7613510580402,thobile,2023-05-01
205,17,1764.7256219328278,1745.1754093394504,1784.424918679628,thobile,2023-06-01
205,18,1766.4061173796604,1743.8686838405586,1788.7174745635016,thobile,2023-07-01
205,19,1754.5974021320185,1730.7817603677152,1779.1547338078228,thobile,2023-08-01
205,20,1741.481793343072,1714.1323540779886,1767.318203999716,thobile,2023-09-01
205,21,1747.2884540190757,1729.559219303716,1765.448700531998,thobile,2023-10-01
205,22,1756.7151220361236,1734.1671366880864,1779.8382603569537,thobile,2023-11-01
205,23,1761.7815348461788,1739.5755969317784,1784.584328610062,thobile,2023-12-01
205,24,1755.4892118047069,1737.7040100674812,1773.6104248959289,thobile,2024-01-01
205,25,1750.4530345375797,1726.7852215428572,1772.6393092255216,thobile,2024-02-01
205,26,1758.2729910465462,1740.2474179943197,1776.336071413652,thobile,2024-03-01
205,27,1780.0845743139628,1761.9956536510265,1798.3902763655615,thobile,2024-04-01
205,28,1798.4273738033312,1778.5394753397384,1817.7452025464618,thobile,2024-05-01
205,29,1818.893770666687,1799.039868670672,1840.1607361275085,thobile,2024-06-01
205,30,1798.7692579970435,1780.966022643829,1815.9535832736349,thobile,2024-07-01
205,31,1768.3605539680402,1750.963732412188,1785.741865169678,thobile,2024-08-01
205,32,1777.8279282841474,1759.9422139222888,1795.9288380889882,thobile,2024-09-01
205,33,1795.289397504505,1776.7694848326082,1814.54535694921,thobile,2024-10-01
205,34,1795.0650284171436,1774.9794952746524,1815.2690724317326,thobile,2024-11-01
205,35,1788.088083072935,1766.2265460124772,1810.2297101965798,thobile,2024-12-01
205,36,1775.683269278862,1754.4180537789348,1796.9406943395202,thobile,2025-01-01
205,37,1764.597778490878,1744.7292872050416,1784.7732487984485,thobile,2025-02-01
205,38,1754.3102353970596,1733.2346037691977,1774.9143158932936,thobile,2025-03-01
205,39,1762.0514645884077,1743.8140087841246,1780.485584874232,thobile,2025-04-01
205,40,1766.702159214895,1746.3170186424582,1787.6943348639015,thobile,2025-05-01
205,41,1784.046017569794,1762.9856205019435,1805.8398489603348,thobile,2025-06-01
205,42,1776.9113524504005,1755.617674781575,1797.9042725264876,thobile,2025-07-01
205,43,1779.5874575502255,1761.6097556072828,1798.1305283552992,thobile,2025-08-01
205,44,1762.8532041427186,1744.2654900097396,1780.830353026935,thobile,2025-09-01
205,45,1770.427097915904,1752.9585330085727,1787.6342155901,thobile,2025-10-01
205,46,1766.4538863749406,1740.9148945632533,1791.043512914785,thobile,2025-11-01
205,47,1759.0104786782294,1734.567875805928,1783.5782162931039,thobile,2025-12-01
206,0,1809.0540805021874,1709.1006212250784,1927.785509395136,thoralfb,2022-01-01
206,1,1810.0042688593956,1713.441279301906,1915.9497813786127,thoralfb,2022-02-01
206,2,1810.2988769843673,1720.4655013779009,1905.5004952121533,thoralfb,2022-03-01
206,3,1811.0102449930625,1726.8179617507863,1900.6858230476255,thoralfb,2022-04-01
206,4,1811.9324891130184,1733.2317234130157,1894.5215430713622,thoralfb,2022-05-01
206,5,1812.4859813559492,1737.6934577858103,1890.5221710609528,thoralfb,2022-06-01
206,6,1812.8836531518514,1741.507159907633,1884.4558017397444,thoralfb,2022-07-01
206,7,1813.0055881631547,1747.0908325893995,1880.1326535237517,thoralfb,2022-08-01
206,8,1813.168052512205,1752.5399261594002,1876.0034726738772,thoralfb,2022-09-01
206,9,1813.2940919254058,1758.4652076619673,1867.898608486276,thoralfb,2022-10-01
206,10,1812.8966034087105,1764.7467785095685,1863.4469904632479,thoralfb,2022-11-01
206,11,1812.3768861128074,1774.7113456805766,1851.3421936903733,thoralfb,2022-12-01
206,12,1811.7309036505928,1789.037877579073,1835.4277104997886,thoralfb,2023-01-01
206,13,1813.685353213294,1790.6696581800882,1835.970428927174,thoralfb,2023-02-01
206,14,1819.4728288803792,1795.2459269168519,1844.0691323275091,thoralfb,2023-03-01
206,15,1825.5373011166366,1803.171253470877,1848.2347287829361,thoralfb,2023-04-01
206,16,1840.1109807201249,1818.4128188827501,1862.2024914275096,thoralfb,2023-05-01
206,17,1843.239612149707,1823.2099272716848,1863.3523303989612,thoralfb,2023-06-01
206,18,1836.7998729226724,1820.1280196751622,1853.815814777958,thoralfb,2023-07-01
206,19,1837.2480473136122,1822.125090220605,1852.6171705615413,thoralfb,2023-08-01
206,20,1844.6472783774414,1825.5569580832475,1863.76371005833,thoralfb,2023-09-01
206,21,1858.1768661145954,1839.451572896901,1876.6840931858746,thoralfb,2023-10-01
206,22,1862.2832736193504,1841.5060680372344,1883.1418951972369,thoralfb,2023-11-01
206,23,1862.2220046371183,1842.8416856656142,1880.993622160616,thoralfb,2023-12-01
206,24,1859.9869022557953,1840.4381923085166,1879.8967919989125,thoralfb,2024-01-01
206,25,1855.1289373488519,1835.5284813754815,1874.704026091093,thoralfb,2024-02-01
206,26,1850.4733842601431,1832.1525725179085,1869.1217257823964,thoralfb,2024-03-01
206,27,1849.5110041474709,1827.772025774804,1870.652256766155,thoralfb,2024-04-01
206,28,1862.23366082713,1843.1221684376385,1881.0552162861393,thoralfb,2024-05-01
206,29,1864.8949529048598,1845.6750526561607,1884.0991852885932,thoralfb,2024-06-01
206,30,1879.6957466891263,1861.561113762161,1897.5126324855594,thoralfb,2024-07-01
206,31,1867.73897306078,1847.287151611069,1888.5645769326848,thoralfb,2024-08-01
206,32,1859.8937929111942,1835.3442965213712,1883.6067876352017,thoralfb,2024-09-01
206,33,1867.490298342185,1845.6244257469896,1888.5896497792185,thoralfb,2024-10-01
206,34,1891.3624227381856,1869.3338430668493,1915.1865031160603,thoralfb,2024-11-01
206,35,1876.1310899298437,1853.0124712591055,1899.879614248122,thoralfb,2024-12-01
206,36,1861.9913207571994,1835.8639124856438,1887.6626033910657,thoralfb,2025-01-01
206,37,1849.6412125218635,1821.339418822213,1877.6393024315585,thoralfb,2025-02-01
206,38,1848.4707019853502,1820.3793165740483,1877.0257752544321,thoralfb,2025-03-01
206,39,1844.7295802224978,1818.1598796327119,1871.2009296470428,thoralfb,2025-04-01
206,40,1842.5594198446843,1817.5727655776707,1867.8464078703853,thoralfb,2025-05-01
206,41,1830.626117276253,1807.5680125764297,1854.5324415425048,thoralfb,2025-06-01
206,42,1805.42375567542,1782.5858176578354,1828.778497624182,thoralfb,2025-07-01
206,43,1794.712614795222,1770.49746269251,1818.0194708556792,thoralfb,2025-08-01
206,44,1795.2249497356427,1772.626252678749,1817.7799901100377,thoralfb,2025-09-01
206,45,1811.0007425606793,1789.1453153696004,1832.9721620131807,thoralfb,2025-10-01
206,46,1813.6294857762143,1789.5027911283394,1838.3134833211782,thoralfb,2025-11-01
206,47,1811.8529136305692,1783.4147898012075,1840.065983815725,thoralfb,2025-12-01
207,0,1783.214441425174,1711.795489989028,1893.0880071488607,timka3,2022-01-01
207,1,1778.522948904507,1716.44055022709,1859.7843754127962,timka3,2022-02-01
207,2,1775.8579892047958,1723.6535255487981,1836.479674000113,timka3,2022-03-01
207,3,1774.6951376564607,1732.5545275604509,1820.38766472709,timka3,2022-04-01
207,4,1774.753117107153,1744.08802438891,1808.5392160750137,timka3,2022-05-01
207,5,1752.7941793482032,1727.317001151864,1778.299965950916,timka3,2022-06-01
207,6,1737.6283754268525,1709.9475469641002,1765.3216372078684,timka3,2022-07-01
207,7,1708.1283667792534,1679.0643753128095,1738.740197015295,timka3,2022-08-01
207,8,1678.6531569073986,1649.7711296954633,1706.3654977920596,timka3,2022-09-01
207,9,1666.6486288852454,1640.089230396487,1692.538074735613,timka3,2022-10-01
207,10,1671.877375421363,1652.358717187069,1691.157449268109,timka3,2022-11-01
207,11,1693.0720864646357,1673.8121608094225,1712.8384201878282,timka3,2022-12-01
207,12,1706.3859702319542,1684.5114701499053,1727.7385534264029,timka3,2023-01-01
207,13,1708.4412132656812,1683.1574496293256,1734.5708800969196,timka3,2023-02-01
207,14,1705.5523026447213,1677.3121718480413,1734.8319941087407,timka3,2023-03-01
207,15,1701.2672134180775,1677.7381470834944,1725.0813482577842,timka3,2023-04-01
207,16,1696.3599279981145,1672.0641756533225,1721.07851844751,timka3,2023-05-01
207,17,1690.2615323500656,1662.597521304522,1717.6821178622317,timka3,2023-06-01
207,18,1685.7005566841713,1655.421758453874,1715.3298342753153,timka3,2023-07-01
207,19,1680.4057378209343,1652.8602680605404,1709.0650350061214,timka3,2023-08-01
207,20,1673.7884335305835,1646.0724834426676,1700.8444671482391,timka3,2023-09-01
207,21,1671.4173725385583,1644.8504430084886,1698.673403037682,timka3,2023-10-01
207,22,1669.8578274480406,1641.0626453618722,1697.0204929864287,timka3,2023-11-01
207,23,1674.026372921362,1647.8840424547989,1700.1312806125804,timka3,2023-12-01
207,24,1677.2920041774996,1656.227737604036,1698.6437547530224,timka3,2024-01-01
207,25,1666.607960520211,1638.698684474023,1693.2704458823516,timka3,2024-02-01
207,26,1666.3435685319334,1639.32701786508,1692.2419110935082,timka3,2024-03-01
207,27,1671.7916538656043,1646.270126280687,1695.0729176894379,timka3,2024-04-01
207,28,1683.446958131654,1667.4903113579649,1698.9945981783753,timka3,2024-05-01
207,29,1681.3889006226484,1658.7919176242601,1703.6977929578688,timka3,2024-06-01
207,30,1678.85926274891,1643.7328338740679,1712.8690534520167,timka3,2024-07-01
207,31,1677.0955927542363,1632.8894380518186,1719.3421892242939,timka3,2024-08-01
207,32,1675.6187981953774,1628.6506950509288,1722.195821077282,timka3,2024-09-01
207,33,1673.9680790971197,1623.659870607183,1723.348828420925,timka3,2024-10-01
207,34,1672.049054736198,1620.341146814903,1721.408115340389,timka3,2024-11-01
207,35,1670.1744188665102,1621.2168204480795,1718.1864238471767,timka3,2024-12-01
207,36,1667.9072762644084,1621.2458176150074,1714.6962595289494,timka3,2025-01-01
207,37,1666.655633324289,1618.8187109528726,1713.8887829064083,timka3,2025-02-01
207,38,1665.2238713620457,1619.0682834311617,1710.0403573989404,timka3,2025-03-01
207,39,1663.6295143190134,1621.2531538438554,1704.2347875476953,timka3,2025-04-01
207,40,1661.8600967116834,1628.5208559288526,1694.2041783853056,timka3,2025-05-01
207,41,1662.132268853679,1631.0296370993296,1692.6664766993863,timka3,2025-06-01
207,42,1664.0099595151632,1631.0955714624997,1697.213829863296,timka3,2025-07-01
207,43,1665.25644560537,1624.5689652640394,1704.9971102656489,timka3,2025-08-01
207,44,1666.1018761578728,1619.5296496616145,1712.5024155105925,timka3,2025-09-01
207,45,1667.031872811235,1615.6397532267342,1718.6203750117359,timka3,2025-10-01
207,46,1667.532727148176,1614.8330784342886,1721.7128380840627,timka3,2025-11-01
207,47,1668.0792096037028,1612.447273176527,1725.0303611797517,timka3,2025-12-01
208,0,1816.9514324590234,1797.4637176232673,1836.2576030503694,timur1960,2022-01-01
208,1,1814.13152582234,1795.0421992061636,1832.7499777684202,timur1960,2022-02-01
208,2,1812.8248178398926,1797.821120663358,1828.075917495793,timur1960,2022-03-01
208,3,1813.2518690322734,1796.1774020534042,1830.3319090276389,timur1960,2022-04-01
208,4,1807.6009463963026,1787.4659893646526,1826.9452114350859,timur1960,2022-05-01
208,5,1804.6041701131253,1781.1310672337527,1828.135603692074,timur1960,2022-06-01
208,6,1801.6555183916394,1778.0416530130972,1825.4571179549337,timur1960,2022-07-01
208,7,1794.3391117142423,1768.9812993210815,1819.104382014349,timur1960,2022-08-01
208,8,1786.5689826823832,1758.0586611736298,1814.5965864592424,timur1960,2022-09-01
208,9,1778.9975746487853,1757.8618495022909,1799.4793339123962,timur1960,2022-10-01
208,10,1775.5660682954453,1759.3553405867362,1792.2025259131462,timur1960,2022-11-01
208,11,1792.346585812901,1774.2222370170746,1810.326487118096,timur1960,2022-12-01
208,12,1791.1369757549423,1757.303015583395,1827.313263821709,timur1960,2023-01-01
208,13,1789.893347167903,1747.2985116584869,1832.485256310272,timur1960,2023-02-01
208,14,1789.0089101613273,1739.7996221024669,1839.3678030540616,timur1960,2023-03-01
208,15,1788.1626729309385,1732.566530266206,1843.0398491043363,timur1960,2023-04-01
208,16,1787.2901058790758,1728.8117430021832,1845.1066498760251,timur1960,2023-05-01
208,17,1786.5141189897122,1725.1895371740557,1847.4772479393598,timur1960,2023-06-01
208,18,1785.851108589459,1723.171097125309,1849.732153054284,timur1960,2023-07-01
208,19,1784.8562552530545,1718.2474261420086,1850.3344440017936,timur1960,2023-08-01
208,20,1784.3335997255067,1717.3458705065284,1850.9552099812236,timur1960,2023-09-01
208,21,1783.8722330962653,1716.0758416875271,1851.423475989296,timur1960,2023-10-01
208,22,1782.9212711384264,1713.3471006251766,1850.0941875618466,timur1960,2023-11-01
208,23,1782.0060537627942,1712.349600055806,1850.2583349253023,timur1960,2023-12-01
208,24,1781.191831491448,1713.1924258774695,1849.3024237925397,timur1960,2024-01-01
208,25,1780.5118342628223,1712.7426923751516,1848.5502220793114,timur1960,2024-02-01
208,26,1779.9397436764332,1712.519148352436,1848.1713259300875,timur1960,2024-03-01
208,27,1779.23047309608,1712.966014009229,1845.2563465452372,timur1960,2024-04-01
208,28,1778.6467375161749,1714.3259220802654,1845.2651712215636,timur1960,2024-05-01
208,29,1778.1436382510622,1715.5879856778208,1839.8706067159337,timur1960,2024-06-01
208,30,1777.5548468089924,1717.5595836055102,1835.3724205582719,timur1960,2024-07-01
208,31,1776.7962108065253,1720.7484273545374,1832.466635738641,timur1960,2024-08-01
208,32,1775.9654973580652,1722.3103987701998,1830.057178697623,timur1960,2024-09-01
208,33,1775.2813253479385,1726.8566868711328,1823.5781079450005,timur1960,2024-10-01
208,34,1774.240192128532,1733.0799369979063,1815.7760799594453,timur1960,2024-11-01
208,35,1773.3606691645537,1740.286385611934,1807.26209455626,timur1960,2024-12-01
208,36,1772.3826850766052,1756.5624286165917,1787.6051672152716,timur1960,2025-01-01
208,37,1776.7278164443442,1760.1517197241187,1793.3424053104022,timur1960,2025-02-01
208,38,1774.9405379757773,1751.0642053228073,1798.509335742035,timur1960,2025-03-01
208,39,1775.8883025254877,1749.7100770805387,1802.2878432735058,timur1960,2025-04-01
208,40,1777.190076096721,1752.9251535630722,1801.4961543116435,timur1960,2025-05-01
208,41,1778.1755806985175,1758.0432070837956,1797.9601716015782,timur1960,2025-06-01
208,42,1768.3684526994434,1750.6467394821916,1786.3230091649002,timur1960,2025-07-01
208,43,1769.0108348655963,1752.517737032027,1784.5055875241846,timur1960,2025-08-01
208,44,1774.7101495930833,1756.2726639734963,1792.913828548457,timur1960,2025-09-01
208,45,1769.7213599683753,1750.823160359336,1788.2662562364308,timur1960,2025-10-01
208,46,1764.8403262024856,1745.990133879097,1783.7633495850346,timur1960,2025-11-01
208,47,1777.6057213825868,1761.75609614339,1793.3067096303662,timur1960,2025-12-01
209,0,1860.9275226153065,1822.4399641429748,1898.7291485724033,timurkhaan,2022-01-01
209,1,1867.6104938693977,1838.318476671419,1897.1670515478618,timurkhaan,2022-02-01
209,2,1861.5525922187314,1841.8741223484787,1882.082684625304,timurkhaan,2022-03-01
209,3,1847.0961718297226,1825.3600407810768,1868.8031004059267,timurkhaan,2022-04-01
209,4,1840.813736796833,1817.1169721555038,1864.429453511065,timurkhaan,2022-05-01
209,5,1843.554780018036,1822.9580364425963,1863.8600984478624,timurkhaan,2022-06-01
209,6,1840.6675186422365,1818.1175532471937,1863.1870334519797,timurkhaan,2022-07-01
209,7,1848.6604470795992,1828.4039486368517,1869.9465264547591,timurkhaan,2022-08-01
209,8,1834.9287174408746,1817.9055375831717,1853.0496709737931,timurkhaan,2022-09-01
209,9,1857.2430886306313,1840.3251019348563,1874.5053115264056,timurkhaan,2022-10-01
209,10,1865.266027067803,1851.7081413867866,1879.1328024306717,timurkhaan,2022-11-01
209,11,1857.391094125302,1841.700359613508,1873.3873141704921,timurkhaan,2022-12-01
209,12,1853.7929990680977,1834.0775622920628,1873.2540448343825,timurkhaan,2023-01-01
209,13,1849.061324751223,1827.0374862052836,1872.4061962412434,timurkhaan,2023-02-01
209,14,1824.7910846011675,1808.332114569589,1840.8801034077806,timurkhaan,2023-03-01
209,15,1813.2704447333133,1795.17520158182,1831.0969774623716,timurkhaan,2023-04-01
209,16,1798.528125908161,1779.5056233499217,1816.8529198471904,timurkhaan,2023-05-01
209,17,1821.6782813157556,1803.9162127097077,1839.4332093589999,timurkhaan,2023-06-01
209,18,1839.9676448222428,1815.3389228669062,1864.9273495832945,timurkhaan,2023-07-01
209,19,1854.8296625165992,1833.4671060268752,1876.8179517990575,timurkhaan,2023-08-01
209,20,1862.5184646538175,1844.555281507595,1880.8804302866945,timurkhaan,2023-09-01
209,21,1854.7879782158886,1838.7241271098362,1870.6992370660107,timurkhaan,2023-10-01
209,22,1862.6894113225237,1845.4123961693022,1879.758558075142,timurkhaan,2023-11-01
209,23,1849.0296721084421,1828.630683473656,1869.638141634553,timurkhaan,2023-12-01
209,24,1847.3681017146232,1810.6777120949798,1884.1892581446268,timurkhaan,2024-01-01
209,25,1845.5620347309978,1798.986574980145,1891.7793690433334,timurkhaan,2024-02-01
209,26,1843.9837771599953,1791.1413063950238,1895.5896735092635,timurkhaan,2024-03-01
209,27,1842.256534226202,1783.5680728537816,1900.1956582589055,timurkhaan,2024-04-01
209,28,1840.4023814478007,1775.8166961823413,1904.8064472617623,timurkhaan,2024-05-01
209,29,1839.0573969136574,1769.9911888847278,1907.0316701341658,timurkhaan,2024-06-01
209,30,1837.505286182342,1767.8970094452975,1907.911749738253,timurkhaan,2024-07-01
209,31,1836.021700054935,1760.6886188632973,1913.2699091306624,timurkhaan,2024-08-01
209,32,1834.7394817323932,1755.182060480121,1914.4363072737558,timurkhaan,2024-09-01
209,33,1833.2379288581405,1749.965754886488,1915.1154581134426,timurkhaan,2024-10-01
209,34,1831.9846251492918,1744.9311960615796,1917.3323840022151,timurkhaan,2024-11-01
209,35,1830.6592996289894,1739.6718310114495,1917.5064887806632,timurkhaan,2024-12-01
209,36,1829.0206464210464,1736.2131508629072,1916.1000834796985,timurkhaan,2025-01-01
209,37,1827.811385272425,1736.9119593571554,1918.8623539511816,timurkhaan,2025-02-01
209,38,1826.721059127798,1730.9854121304452,1920.4030764404874,timurkhaan,2025-03-01
209,39,1825.6163142191765,1727.943978834492,1919.3762843542231,timurkhaan,2025-04-01
209,40,1824.2835643096755,1721.3933828162064,1922.654365972269,timurkhaan,2025-05-01
209,41,1822.9850185521934,1718.3072079421186,1923.2539294838184,timurkhaan,2025-06-01
209,42,1821.709654988441,1715.1038891813087,1923.8574212121275,timurkhaan,2025-07-01
209,43,1820.688532786514,1711.9348955312994,1924.6574342722363,timurkhaan,2025-08-01
209,44,1819.183585443551,1709.090349591405,1924.1648161465253,timurkhaan,2025-09-01
209,45,1817.955807109473,1704.6614278438287,1926.5863474937457,timurkhaan,2025-10-01
209,46,1816.8791461695887,1701.2302520622134,1924.646702740132,timurkhaan,2025-11-01
209,47,1815.8693125649609,1698.942287893152,1926.6546107191143,timurkhaan,2025-12-01
210,0,1883.5261770517593,1864.7497180538219,1903.5614983963221,toposnupy,2022-01-01
210,1,1877.7819534134762,1859.0891132580707,1896.2557472479034,toposnupy,2022-02-01
210,2,1885.040116118348,1867.356472913215,1903.5851296919177,toposnupy,2022-03-01
210,3,1886.752746299323,1866.973607866609,1906.8389337415786,toposnupy,2022-04-01
210,4,1891.359468995698,1860.736218230062,1922.2493346603599,toposnupy,2022-05-01
210,5,1895.6739514584085,1861.8988322761077,1929.69129754515,toposnupy,2022-06-01
210,6,1899.9115919908581,1868.9021714061394,1931.298289148703,toposnupy,2022-07-01
210,7,1904.3958266806028,1884.6487171592921,1924.9715304281697,toposnupy,2022-08-01
210,8,1910.0931269514438,1889.0599587108422,1931.1909267114786,toposnupy,2022-09-01
210,9,1916.1248975592703,1895.8806848844574,1938.5691951768254,toposnupy,2022-10-01
210,10,1888.7699111765842,1871.3548179489633,1906.3275193653462,toposnupy,2022-11-01
210,11,1881.6776360936126,1864.6549024332335,1898.1657869115525,toposnupy,2022-12-01
210,12,1895.7894563032576,1879.5009358018535,1911.783431269325,toposnupy,2023-01-01
210,13,1917.4471346751911,1898.8503734113854,1936.5365535627523,toposnupy,2023-02-01
210,14,1910.8758206845996,1893.121796905951,1928.1470005267913,toposnupy,2023-03-01
210,15,1917.3819841461511,1889.5977539110543,1944.6759199032508,toposnupy,2023-04-01
210,16,1924.967352323691,1896.7688103627122,1952.7288267817275,toposnupy,2023-05-01
210,17,1929.3659756351603,1903.5874128718988,1955.0683308475593,toposnupy,2023-06-01
210,18,1924.3334458383351,1899.4277329170068,1949.0968740505732,toposnupy,2023-07-01
210,19,1927.9702319701125,1906.4495878953405,1949.551516759754,toposnupy,2023-08-01
210,20,1916.8721528032522,1898.4345030519016,1934.9674691370894,toposnupy,2023-09-01
210,21,1907.0194034276967,1888.8390995475795,1925.441199443749,toposnupy,2023-10-01
210,22,1889.2125387935293,1872.191115886297,1906.3128185444527,toposnupy,2023-11-01
210,23,1880.345469909157,1865.7215537514455,1894.9298743782554,toposnupy,2023-12-01
210,24,1911.08556182791,1895.8729628952992,1926.3983447078044,toposnupy,2024-01-01
210,25,1911.9936846867004,1895.621892794525,1927.8661653718116,toposnupy,2024-02-01
210,26,1918.4960685792066,1899.6358313697865,1937.1467802490383,toposnupy,2024-03-01
210,27,1914.5695544065154,1894.0573371686824,1934.7309695670428,toposnupy,2024-04-01
210,28,1923.3864297223115,1902.6744809802092,1943.5783415984417,toposnupy,2024-05-01
210,29,1902.66191454132,1882.4633771775043,1922.9580299341344,toposnupy,2024-06-01
210,30,1902.742758282359,1882.2499222433369,1922.3871695144248,toposnupy,2024-07-01
210,31,1892.3332512642899,1873.9684828542156,1910.198181516383,toposnupy,2024-08-01
210,32,1910.486750326476,1892.4410328742722,1928.1776179844687,toposnupy,2024-09-01
210,33,1916.09831886616,1899.5332915223812,1932.715631906901,toposnupy,2024-10-01
210,34,1918.403862552897,1898.353561423213,1938.7693215614731,toposnupy,2024-11-01
210,35,1913.864042418747,1893.1841714251964,1934.1313274634913,toposnupy,2024-12-01
210,36,1896.5798614833448,1881.001868837209,1912.9518997947473,toposnupy,2025-01-01
210,37,1882.6017040918855,1863.8093156566515,1901.3020286728836,toposnupy,2025-02-01
210,38,1896.1372138145907,1876.2230706391256,1917.1391030660923,toposnupy,2025-03-01
210,39,1908.1480538544688,1883.7800104036303,1932.3921259108017,toposnupy,2025-04-01
210,40,1925.6164360444513,1901.0938902201249,1951.2780600170806,toposnupy,2025-05-01
210,41,1940.0811687235991,1915.0157950454895,1968.1474890911077,toposnupy,2025-06-01
210,42,1936.0306452659531,1911.5241736670762,1963.3833994811314,toposnupy,2025-07-01
210,43,1903.0289208147963,1882.46093514918,1924.3949632227811,toposnupy,2025-08-01
210,44,1911.7098990226207,1891.1761067477812,1931.9320660958217,toposnupy,2025-09-01
210,45,1915.2576962819035,1895.9438063540306,1934.0723752309812,toposnupy,2025-10-01
210,46,1922.5732733917844,1907.0795180861446,1938.2868686897434,toposnupy,2025-11-01
210,47,1918.5311400287328,1901.4021044535868,1936.0403971293586,toposnupy,2025-12-01
211,0,1678.776658413127,1641.6258806737826,1714.8964408253175,tortoga,2022-01-01
211,1,1680.0903132426042,1644.946989335079,1715.2638479041052,tortoga,2022-02-01
211,2,1681.0554889541659,1647.8188388673493,1713.3853712350456,tortoga,2022-03-01
211,3,1682.0627126555946,1648.4709665712926,1714.3901897400528,tortoga,2022-04-01
211,4,1681.1279948358138,1646.383189522055,1714.7389952185308,tortoga,2022-05-01
211,5,1680.4373373533033,1653.3560776992629,1706.9551209308008,tortoga,2022-06-01
211,6,1678.0031792912657,1655.1879749034076,1701.2602410668103,tortoga,2022-07-01
211,7,1673.35087657059,1649.1417240271312,1698.0252515119182,tortoga,2022-08-01
211,8,1667.480491497547,1641.1948227732228,1693.1916162694354,tortoga,2022-09-01
211,9,1662.8503482885635,1627.1464989647072,1697.3554011287026,tortoga,2022-10-01
211,10,1658.2589038695,1618.502828331445,1698.2412300882315,tortoga,2022-11-01
211,11,1653.0185054757847,1610.567688467977,1695.140959023924,tortoga,2022-12-01
211,12,1647.3865025671666,1607.4732912451357,1689.149583290245,tortoga,2023-01-01
211,13,1641.2164466336858,1606.3280827416743,1675.98959108496,tortoga,2023-02-01
211,14,1632.7656657270954,1593.2117861197871,1672.1684909638204,tortoga,2023-03-01
211,15,1643.1377950561814,1602.9959929370054,1683.0539500403686,tortoga,2023-04-01
211,16,1653.1168766328565,1608.5968826451222,1697.1752311618195,tortoga,2023-05-01
211,17,1662.4097499853617,1614.6648127017008,1709.5071658644933,tortoga,2023-06-01
211,18,1670.9728867364104,1623.6366809219173,1718.381343006692,tortoga,2023-07-01
211,19,1679.1297895173257,1631.2254212293424,1726.123862187851,tortoga,2023-08-01
211,20,1687.3621807347138,1643.4782496797764,1731.6241245043539,tortoga,2023-09-01
211,21,1695.2272054917635,1655.976110118582,1733.9901354500098,tortoga,2023-10-01
211,22,1702.38778681325,1671.2824670467605,1732.2844302510682,tortoga,2023-11-01
211,23,1716.8341354502372,1697.4041201704197,1736.7523921425518,tortoga,2023-12-01
211,24,1728.9764607150198,1707.015907208287,1750.4217400055895,tortoga,2024-01-01
211,25,1736.9934346034036,1716.9704995798786,1757.0960815288415,tortoga,2024-02-01
211,26,1743.0118500355156,1726.239252333267,1760.2072425044846,tortoga,2024-03-01
211,27,1741.0131254216697,1723.452815595366,1757.9709975040687,tortoga,2024-04-01
211,28,1745.2782268377491,1720.300939661835,1770.2702619789693,tortoga,2024-05-01
211,29,1742.6605510365669,1711.2803120253673,1774.5833903094187,tortoga,2024-06-01
211,30,1741.0965813559278,1708.8496679030975,1773.6135921114612,tortoga,2024-07-01
211,31,1737.3135154865208,1705.4504628736781,1768.3865249275043,tortoga,2024-08-01
211,32,1733.9582793980762,1704.3743552715446,1762.6595152473615,tortoga,2024-09-01
211,33,1733.9183016488457,1709.1931629090866,1757.5946680334948,tortoga,2024-10-01
211,34,1742.7351091687567,1728.0275254503215,1757.3038910553084,tortoga,2024-11-01
211,35,1749.7669773159525,1737.4695981393995,1761.7972268335768,tortoga,2024-12-01
211,36,1742.19003134512,1727.5954061123027,1757.0241762531177,tortoga,2025-01-01
211,37,1756.0585346067774,1742.0264485440516,1769.809037101201,tortoga,2025-02-01
